#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
CI 0121 20 LYZ 43.289471 143.562424 148.09 1 1e6 DU/M PPP
CI 0122 20 LYE 43.232935 144.325030 75.04 1 1e6 DU/M PPP
CI 0122 20 LYN 43.232935 144.325030 75.04 1 1e6 DU/M PPP
CI 0122 20 LYZ 43.232935 144.325030 75.04 1 1e6 DU/M PPP
CI 0124 20 LYE 43.120608 144.126528 68.04 1 1e6 DU/M PPP
CI 0124 20 LYN 43.120608 144.126528 68.04 1 1e6 DU/M PPP
CI 0124 20 LYZ 43.120608 144.126528 68.04 1 1e6 DU/M PPP
CI 0125 20 LYE 43.057596 144.843023 60.56 1 1e6 DU/M PPP
CI 0125 20 LYN 43.057596 144.843023 60.56 1 1e6 DU/M PPP
CI 0125 20 LYZ 43.057596 144.843023 60.56 1 1e6 DU/M PPP
CI 0126 20 LYE 43.056827 140.499173 60.71 1 1e6 DU/M PPP
CI 0126 20 LYN 43.056827 140.499173 60.71 1 1e6 DU/M PPP
CI 0126 20 LYZ 43.056827 140.499173 60.71 1 1e6 DU/M PPP
CI 0127 20 LYE 42.985251 140.543940 74.38 1 1e6 DU/M PPP
CI 0127 20 LYN 42.985251 140.543940 74.38 1 1e6 DU/M PPP
CI 0127 20 LYZ 42.985251 140.543940 74.38 1 1e6 DU/M PPP
